2022-05-20 13:05:369 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (f05e071d638c520b8a2d49c233112603)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:436 INFO  HomePage :40 - Clicking On Used Link[[ChromeDriver: chrome on WINDOWS (f05e071d638c520b8a2d49c233112603)] -> link text: Used]
2022-05-20 13:05:295 INFO  UsedCarsForSalePage :46 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (f05e071d638c520b8a2d49c233112603)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:454 INFO  UsedCarsForSalePage :51 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (f05e071d638c520b8a2d49c233112603)] -> xpath: //select[@id='models']]
2022-05-20 13:05:525 INFO  UsedCarsForSalePage :56 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (f05e071d638c520b8a2d49c233112603)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:633 INFO  UsedCarsForSalePage :61 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (f05e071d638c520b8a2d49c233112603)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:856 INFO  UsedCarsForSalePage :66 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (f05e071d638c520b8a2d49c233112603)] -> id: search-submit]
2022-05-20 13:05:493 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:137 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (37b51136a5fa2e45f9f808bb826e41e9)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:427 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:189 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (ea73c8a31f8df5c8847cb0a19aa6d02a)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:834 INFO  HomePage :40 - Clicking On Used Link[[ChromeDriver: chrome on WINDOWS (ea73c8a31f8df5c8847cb0a19aa6d02a)] -> link text: Used]
2022-05-20 13:05:13 INFO  UsedCarsForSalePage :46 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (ea73c8a31f8df5c8847cb0a19aa6d02a)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:118 INFO  UsedCarsForSalePage :51 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (ea73c8a31f8df5c8847cb0a19aa6d02a)] -> xpath: //select[@id='models']]
2022-05-20 13:05:170 INFO  UsedCarsForSalePage :56 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (ea73c8a31f8df5c8847cb0a19aa6d02a)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:216 INFO  UsedCarsForSalePage :61 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (ea73c8a31f8df5c8847cb0a19aa6d02a)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:262 INFO  UsedCarsForSalePage :66 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (ea73c8a31f8df5c8847cb0a19aa6d02a)] -> id: search-submit]
2022-05-20 13:05:315 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:961 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (bfdb56f955e3979ea445c067c26f6588)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:23 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (bfdb56f955e3979ea445c067c26f6588)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:199 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (bfdb56f955e3979ea445c067c26f6588)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:380 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (bfdb56f955e3979ea445c067c26f6588)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:501 INFO  NewAndUsedCarSearchPage :57 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (bfdb56f955e3979ea445c067c26f6588)] -> xpath: //select[@id='models']]
2022-05-20 13:05:554 INFO  NewAndUsedCarSearchPage :62 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (bfdb56f955e3979ea445c067c26f6588)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:607 INFO  NewAndUsedCarSearchPage :68 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (bfdb56f955e3979ea445c067c26f6588)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:847 INFO  NewAndUsedCarSearchPage :74 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (bfdb56f955e3979ea445c067c26f6588)] -> id: search-submit]
2022-05-20 13:05:521 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:228 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (17d76eb417cc6b91fdfc0fa471dd6e96)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:294 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (17d76eb417cc6b91fdfc0fa471dd6e96)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:691 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (17d76eb417cc6b91fdfc0fa471dd6e96)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:767 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (17d76eb417cc6b91fdfc0fa471dd6e96)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:713 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:172 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (3f78449d5e2730d81a26e263e83902d8)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:276 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (3f78449d5e2730d81a26e263e83902d8)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:587 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (3f78449d5e2730d81a26e263e83902d8)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:695 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (3f78449d5e2730d81a26e263e83902d8)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:556 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:107 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (ec6ec564f36dfbd8512f0ab80bd913dd)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:196 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (ec6ec564f36dfbd8512f0ab80bd913dd)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:341 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (ec6ec564f36dfbd8512f0ab80bd913dd)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:483 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (ec6ec564f36dfbd8512f0ab80bd913dd)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:441 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:194 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (3df5fb91c4ce656958b08c1f64b1b6c5)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:277 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (3df5fb91c4ce656958b08c1f64b1b6c5)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:434 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (3df5fb91c4ce656958b08c1f64b1b6c5)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:551 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (3df5fb91c4ce656958b08c1f64b1b6c5)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:610 INFO  NewAndUsedCarSearchPage :57 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (3df5fb91c4ce656958b08c1f64b1b6c5)] -> xpath: //select[@id='models']]
2022-05-20 13:05:658 INFO  NewAndUsedCarSearchPage :62 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (3df5fb91c4ce656958b08c1f64b1b6c5)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:704 INFO  NewAndUsedCarSearchPage :68 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (3df5fb91c4ce656958b08c1f64b1b6c5)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:765 INFO  NewAndUsedCarSearchPage :74 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (3df5fb91c4ce656958b08c1f64b1b6c5)] -> id: search-submit]
2022-05-20 13:05:422 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:737 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (f4b01394aa0991706bd2b28eb3c4b96a)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:957 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (f4b01394aa0991706bd2b28eb3c4b96a)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:06 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (f4b01394aa0991706bd2b28eb3c4b96a)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:106 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (f4b01394aa0991706bd2b28eb3c4b96a)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:97 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:807 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (94984acb85bdda9e06ead8884fdee23b)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:157 INFO  HomePage :40 - Clicking On Used Link[[ChromeDriver: chrome on WINDOWS (94984acb85bdda9e06ead8884fdee23b)] -> link text: Used]
2022-05-20 13:05:314 INFO  UsedCarsForSalePage :46 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (94984acb85bdda9e06ead8884fdee23b)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:422 INFO  UsedCarsForSalePage :51 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (94984acb85bdda9e06ead8884fdee23b)] -> xpath: //select[@id='models']]
2022-05-20 13:05:475 INFO  UsedCarsForSalePage :56 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (94984acb85bdda9e06ead8884fdee23b)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:522 INFO  UsedCarsForSalePage :61 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (94984acb85bdda9e06ead8884fdee23b)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:566 INFO  UsedCarsForSalePage :66 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (94984acb85bdda9e06ead8884fdee23b)] -> id: search-submit]
2022-05-20 13:05:233 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:618 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (68b92e33accc6de427d250fd59020889)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:736 INFO  HomePage :40 - Clicking On Used Link[[ChromeDriver: chrome on WINDOWS (68b92e33accc6de427d250fd59020889)] -> link text: Used]
2022-05-20 13:05:890 INFO  UsedCarsForSalePage :46 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (68b92e33accc6de427d250fd59020889)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:949 INFO  UsedCarsForSalePage :51 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (68b92e33accc6de427d250fd59020889)] -> xpath: //select[@id='models']]
2022-05-20 13:05:02 INFO  UsedCarsForSalePage :56 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (68b92e33accc6de427d250fd59020889)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:61 INFO  UsedCarsForSalePage :61 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (68b92e33accc6de427d250fd59020889)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:114 INFO  UsedCarsForSalePage :66 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (68b92e33accc6de427d250fd59020889)] -> id: search-submit]
2022-05-20 13:05:810 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:582 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (897c6cac861e99e3a0baca069da7afc4)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:755 INFO  HomePage :40 - Clicking On Used Link[[ChromeDriver: chrome on WINDOWS (897c6cac861e99e3a0baca069da7afc4)] -> link text: Used]
2022-05-20 13:05:210 INFO  UsedCarsForSalePage :46 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (897c6cac861e99e3a0baca069da7afc4)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:286 INFO  UsedCarsForSalePage :51 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (897c6cac861e99e3a0baca069da7afc4)] -> xpath: //select[@id='models']]
2022-05-20 13:05:335 INFO  UsedCarsForSalePage :56 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (897c6cac861e99e3a0baca069da7afc4)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:387 INFO  UsedCarsForSalePage :61 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (897c6cac861e99e3a0baca069da7afc4)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:455 INFO  UsedCarsForSalePage :66 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (897c6cac861e99e3a0baca069da7afc4)] -> id: search-submit]
2022-05-20 13:05:118 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:886 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (d0009a5f6ec72de4f4e26473eeb47de9)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:953 INFO  HomePage :40 - Clicking On Used Link[[ChromeDriver: chrome on WINDOWS (d0009a5f6ec72de4f4e26473eeb47de9)] -> link text: Used]
2022-05-20 13:05:244 INFO  UsedCarsForSalePage :46 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (d0009a5f6ec72de4f4e26473eeb47de9)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:377 INFO  UsedCarsForSalePage :51 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (d0009a5f6ec72de4f4e26473eeb47de9)] -> xpath: //select[@id='models']]
2022-05-20 13:05:428 INFO  UsedCarsForSalePage :56 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (d0009a5f6ec72de4f4e26473eeb47de9)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:486 INFO  UsedCarsForSalePage :61 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (d0009a5f6ec72de4f4e26473eeb47de9)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:482 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:193 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (87fd2318163245d266d473bb9221e857)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:657 INFO  HomePage :40 - Clicking On Used Link[[ChromeDriver: chrome on WINDOWS (87fd2318163245d266d473bb9221e857)] -> link text: Used]
2022-05-20 13:05:854 INFO  UsedCarsForSalePage :46 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (87fd2318163245d266d473bb9221e857)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:948 INFO  UsedCarsForSalePage :51 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (87fd2318163245d266d473bb9221e857)] -> xpath: //select[@id='models']]
2022-05-20 13:05:10 INFO  UsedCarsForSalePage :56 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (87fd2318163245d266d473bb9221e857)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:59 INFO  UsedCarsForSalePage :61 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (87fd2318163245d266d473bb9221e857)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:789 INFO  UsedCarsForSalePage :66 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (87fd2318163245d266d473bb9221e857)] -> id: search-submit]
2022-05-20 13:05:446 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:54 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (feb6d62b5081a4236426570a30d04c4c)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:129 INFO  HomePage :40 - Clicking On Used Link[[ChromeDriver: chrome on WINDOWS (feb6d62b5081a4236426570a30d04c4c)] -> link text: Used]
2022-05-20 13:05:711 INFO  UsedCarsForSalePage :46 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (feb6d62b5081a4236426570a30d04c4c)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:763 INFO  UsedCarsForSalePage :51 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (feb6d62b5081a4236426570a30d04c4c)] -> xpath: //select[@id='models']]
2022-05-20 13:05:813 INFO  UsedCarsForSalePage :56 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (feb6d62b5081a4236426570a30d04c4c)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:875 INFO  UsedCarsForSalePage :61 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (feb6d62b5081a4236426570a30d04c4c)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:646 INFO  UsedCarsForSalePage :66 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (feb6d62b5081a4236426570a30d04c4c)] -> id: search-submit]
2022-05-20 13:05:502 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:268 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (9f9ae9a94a51d3046910163bd337ca92)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:338 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (9f9ae9a94a51d3046910163bd337ca92)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:492 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (9f9ae9a94a51d3046910163bd337ca92)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:689 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (9f9ae9a94a51d3046910163bd337ca92)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:778 INFO  NewAndUsedCarSearchPage :57 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (9f9ae9a94a51d3046910163bd337ca92)] -> xpath: //select[@id='models']]
2022-05-20 13:05:833 INFO  NewAndUsedCarSearchPage :62 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (9f9ae9a94a51d3046910163bd337ca92)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:884 INFO  NewAndUsedCarSearchPage :68 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (9f9ae9a94a51d3046910163bd337ca92)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:361 INFO  NewAndUsedCarSearchPage :74 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (9f9ae9a94a51d3046910163bd337ca92)] -> id: search-submit]
2022-05-20 13:05:46 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:541 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (b65d1ec4172ba99891f7d1ca284a8d42)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:602 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (b65d1ec4172ba99891f7d1ca284a8d42)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:39 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (b65d1ec4172ba99891f7d1ca284a8d42)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:171 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (b65d1ec4172ba99891f7d1ca284a8d42)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:290 INFO  NewAndUsedCarSearchPage :57 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (b65d1ec4172ba99891f7d1ca284a8d42)] -> xpath: //select[@id='models']]
2022-05-20 13:05:387 INFO  NewAndUsedCarSearchPage :62 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (b65d1ec4172ba99891f7d1ca284a8d42)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:451 INFO  NewAndUsedCarSearchPage :68 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (b65d1ec4172ba99891f7d1ca284a8d42)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:473 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:879 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (c7665be170590db62a9eef05b55653fc)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:21 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (c7665be170590db62a9eef05b55653fc)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:825 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (c7665be170590db62a9eef05b55653fc)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:789 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (c7665be170590db62a9eef05b55653fc)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:738 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:442 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (586b1803fb5d8da5ff44c8f72cd9d06a)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:518 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (586b1803fb5d8da5ff44c8f72cd9d06a)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:834 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (586b1803fb5d8da5ff44c8f72cd9d06a)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:38 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (586b1803fb5d8da5ff44c8f72cd9d06a)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:965 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:655 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (b87fe0d9b57467cb0a46c808349fff08)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:779 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (b87fe0d9b57467cb0a46c808349fff08)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:72 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (b87fe0d9b57467cb0a46c808349fff08)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:230 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (b87fe0d9b57467cb0a46c808349fff08)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:289 INFO  NewAndUsedCarSearchPage :57 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (b87fe0d9b57467cb0a46c808349fff08)] -> xpath: //select[@id='models']]
2022-05-20 13:05:343 INFO  NewAndUsedCarSearchPage :62 - Selecting Location Of Car [[ChromeDriver: chrome on WINDOWS (b87fe0d9b57467cb0a46c808349fff08)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:392 INFO  NewAndUsedCarSearchPage :68 - Selecting Price Of Car [[ChromeDriver: chrome on WINDOWS (b87fe0d9b57467cb0a46c808349fff08)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:442 INFO  NewAndUsedCarSearchPage :74 - Checking If Searched Criteria Matches[[ChromeDriver: chrome on WINDOWS (b87fe0d9b57467cb0a46c808349fff08)] -> id: search-submit]
2022-05-20 13:05:94 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:146 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (e67f6315f5788f7fdc47028525d95eff)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:566 INFO  HomePage :36 - Clicking on SearchCars link[[ChromeDriver: chrome on WINDOWS (e67f6315f5788f7fdc47028525d95eff)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 13:05:662 INFO  NewAndUsedCarSearchPage :45 - Verifying New Page Message [[ChromeDriver: chrome on WINDOWS (e67f6315f5788f7fdc47028525d95eff)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:752 INFO  NewAndUsedCarSearchPage :51 - Selecting choice of car make [[ChromeDriver: chrome on WINDOWS (e67f6315f5788f7fdc47028525d95eff)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:817 INFO  NewAndUsedCarSearchPage :57 - Selecting Model Of Car [[ChromeDriver: chrome on WINDOWS (e67f6315f5788f7fdc47028525d95eff)] -> xpath: //select[@id='models']]
2022-05-20 13:05:783 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:661 INFO  HomePage :32 - Clicking on Buy+Sell tab [[ChromeDriver: chrome on WINDOWS (4f9b4b4f423849ad92ccd158718dee6f)] -> xpath: //a[contains(text(),'buy + sell')]]
